Date,Ticker,Predicted Price,Actual Price,Absolute Error,Direction Correct,Confidence,Model Version
2026-07-13,BANDHANBNK.NS,212.02,213.15,1.13,,75.0,v1.0 Ensemble
2026-07-13,ADANIPOWER.NS,216.33,215.46,0.87,,75.0,v1.0 Ensemble
2026-07-13,WSTCSTPAPR.NS,536.04,535.15,0.89,,75.0,v1.0 Ensemble
2026-07-13,POONAWALLA.NS,483.22,485.1,1.88,,75.0,v1.0 Ensemble
2026-07-13,ZOTA.NS,1430.01,1437.2,7.19,,65.0,v1.0 Ensemble
2026-07-13,GOLDBEES.NS,117.39,116.95,0.44,,85.0,v1.0 Ensemble
2026-07-13,BANDHANBNK.NS,212.02,213.15,1.13,,75.0,v1.0 Ensemble
2026-07-13,ADANIPOWER.NS,216.33,215.46,0.87,,75.0,v1.0 Ensemble
2026-07-13,WSTCSTPAPR.NS,536.04,535.15,0.89,,75.0,v1.0 Ensemble
2026-07-13,POONAWALLA.NS,483.22,485.1,1.88,,75.0,v1.0 Ensemble
2026-07-13,ZOTA.NS,1430.01,1437.2,7.19,,65.0,v1.0 Ensemble
2026-07-13,GOLDBEES.NS,10909.6,116.95,10792.65,,65.0,v1.0 Ensemble
2026-07-13,BANDHANBNK.NS,212.02,213.15,1.13,,75.0,v1.0 Ensemble
2026-07-13,ADANIPOWER.NS,216.33,215.46,0.87,,75.0,v1.0 Ensemble
2026-07-13,WSTCSTPAPR.NS,536.04,535.15,0.89,,75.0,v1.0 Ensemble
2026-07-13,POONAWALLA.NS,483.22,485.1,1.88,,75.0,v1.0 Ensemble
2026-07-13,ZOTA.NS,1430.01,1437.2,7.19,,65.0,v1.0 Ensemble
2026-07-13,GOLDBEES.NS,10909.6,116.95,10792.65,,65.0,v1.0 Ensemble
2026-07-13,BANDHANBNK.NS,212.02,213.15,1.13,,75.0,v1.0 Ensemble
2026-07-13,ADANIPOWER.NS,216.33,215.46,0.87,,75.0,v1.0 Ensemble
2026-07-13,WSTCSTPAPR.NS,536.04,535.15,0.89,,75.0,v1.0 Ensemble
2026-07-13,POONAWALLA.NS,483.22,485.1,1.88,,75.0,v1.0 Ensemble
2026-07-13,ZOTA.NS,1430.01,1437.2,7.19,,65.0,v1.0 Ensemble
2026-07-13,GOLDBEES.NS,12764.23,116.95,12647.28,,65.0,v1.0 Ensemble
2026-07-13,BANDHANBNK.NS,212.02,213.15,1.13,,75.0,v1.0 Ensemble
2026-07-13,ADANIPOWER.NS,216.33,215.46,0.87,,75.0,v1.0 Ensemble
2026-07-13,WSTCSTPAPR.NS,536.04,535.15,0.89,,75.0,v1.0 Ensemble
2026-07-13,RELINFRA.NS,66.65,66.44,0.21,,75.0,v1.0 Ensemble
2026-07-13,GOLDBEES.NS,12764.23,116.95,12647.28,,65.0,v1.0 Ensemble
2026-07-14,BANDHANBNK.NS,211.97,209.15,2.82,,75.0,v1.0 Ensemble
2026-07-14,ADANIPOWER.NS,216.38,225.08,8.7,,75.0,v1.0 Ensemble
2026-07-14,WSTCSTPAPR.NS,536.04,533.6,2.44,,75.0,v1.0 Ensemble
2026-07-14,RELINFRA.NS,66.65,66.44,0.21,,75.0,v1.0 Ensemble
2026-07-14,GOLDBEES.NS,12672.9,116.39,12556.51,,65.0,v1.0 Ensemble
2026-07-14,BANDHANBNK.NS,211.97,207.87,4.1,,75.0,v1.0 Ensemble
2026-07-14,ADANIPOWER.NS,216.38,226.17,9.79,,75.0,v1.0 Ensemble
2026-07-14,WSTCSTPAPR.NS,536.04,528.5,7.54,,75.0,v1.0 Ensemble
2026-07-14,RELINFRA.NS,66.65,66.44,0.21,,75.0,v1.0 Ensemble
2026-07-14,GOLDBEES.NS,12672.9,115.98,12556.92,,65.0,v1.0 Ensemble
2026-07-15,BANDHANBNK.NS,206.91,216.52,9.61,,75.0,v1.0 Ensemble
2026-07-15,ADANIPOWER.NS,226.35,218.97,7.38,,75.0,v1.0 Ensemble
2026-07-15,WSTCSTPAPR.NS,533.85,531.5,2.35,,75.0,v1.0 Ensemble
2026-07-15,RELINFRA.NS,66.65,66.44,0.21,,75.0,v1.0 Ensemble
2026-07-15,GOLDBEES.NS,12575.13,116.39,12458.74,,65.0,v1.0 Ensemble
2026-07-16,BANDHANBNK.NS,209.17,214.42,5.25,,65.0,v1.0 Ensemble
2026-07-16,ADANIPOWER.NS,226.36,216.57,9.79,,75.0,v1.0 Ensemble
2026-07-16,WSTCSTPAPR.NS,527.6,526.25,1.35,,75.0,v1.0 Ensemble
2026-07-16,RELINFRA.NS,66.44,66.44,0.0,,75.0,v1.0 Ensemble
2026-07-16,GOLDBEES.NS,12587.38,116.47,12470.91,,65.0,v1.0 Ensemble
2026-07-17,BANDHANBNK.NS,211.3,213.25,1.95,,65.0,v1.0 Ensemble
2026-07-17,ADANIPOWER.NS,217.71,214.45,3.26,,75.0,v1.0 Ensemble
2026-07-17,WSTCSTPAPR.NS,529.82,520.4,9.42,,75.0,v1.0 Ensemble
2026-07-17,RELINFRA.NS,65.92,66.44,0.52,,75.0,v1.0 Ensemble
2026-07-17,GOLDBEES.NS,12600.9,115.79,12485.11,,65.0,v1.0 Ensemble
2026-07-20,BANDHANBNK.NS,211.11,211.34,0.23,,75.0,v1.0 Ensemble
2026-07-20,ADANIPOWER.NS,217.09,219.97,2.88,,75.0,v1.0 Ensemble
2026-07-20,WSTCSTPAPR.NS,521.43,516.9,4.53,,75.0,v1.0 Ensemble
2026-07-20,RELINFRA.NS,63.36,63.19,0.17,,75.0,v1.0 Ensemble
2026-07-20,GOLDBEES.NS,13608.19,116.84,13491.35,,85.0,v1.0 Ensemble
2026-07-21,BANDHANBNK.NS,211.11,208.83,2.28,,75.0,v1.0 Ensemble
2026-07-21,ADANIPOWER.NS,219.48,220.37,0.89,,75.0,v1.0 Ensemble
2026-07-21,WSTCSTPAPR.NS,521.43,519.65,1.78,,75.0,v1.0 Ensemble
2026-07-21,RELINFRA.NS,66.3,63.19,3.11,,75.0,v1.0 Ensemble
2026-07-21,GOLDBEES.NS,13646.59,117.73,13528.86,,85.0,v1.0 Ensemble
2026-07-22,BANDHANBNK.NS,207.92,173.5,34.42,,75.0,v1.0 Ensemble
2026-07-22,ADANIPOWER.NS,219.81,216.95,2.86,,75.0,v1.0 Ensemble
2026-07-22,WSTCSTPAPR.NS,520.73,549.0,28.27,,75.0,v1.0 Ensemble
2026-07-22,RELINFRA.NS,63.36,63.19,0.17,,75.0,v1.0 Ensemble
2026-07-22,GOLDBEES.NS,13774.72,119.14,13655.58,,85.0,v1.0 Ensemble
2026-07-23,BANDHANBNK.NS,181.37,165.84,15.53,,65.0,v1.0 Ensemble
2026-07-23,ADANIPOWER.NS,216.96,212.23,4.73,,75.0,v1.0 Ensemble
2026-07-23,WSTCSTPAPR.NS,520.56,,,,75.0,v1.0 Ensemble
2026-07-23,RELINFRA.NS,64.02,,,,65.0,v1.0 Ensemble
2026-07-23,GOLDBEES.NS,13947.31,118.69,13828.62,,85.0,v1.0 Ensemble
2026-07-24,BANDHANBNK.NS,172.9,,,,65.0,v1.0 Ensemble
2026-07-24,ADANIPOWER.NS,213.41,,,,75.0,v1.0 Ensemble
2026-07-24,WSTCSTPAPR.NS,550.89,,,,75.0,v1.0 Ensemble
2026-07-24,RELINFRA.NS,63.24,,,,75.0,v1.0 Ensemble
2026-07-24,GOLDBEES.NS,13902.2,,,,85.0,v1.0 Ensemble
